wave,bage,nprops,se
2002,Menor de 35 anos,0.858217567835233,0.0414897929298754
2002,Entre 35 y 44 anos,1.23769617458901,0.086635040707956
2002,Entre 45 y 54 anos,1.41056896956091,0.0545461153145311
2002,Entre 55 y 64 anos,1.74859463676565,0.116810228338119
2002,Entre 65 y 74 anos,1.6209718433506,0.130112624772022
2002,Mayor de 74 anos,1.25547090926753,0.0633779178581717
2005,Menor de 35 anos,0.833072086417133,0.0483478756636947
2005,Entre 35 y 44 anos,1.20388938601629,0.052461118055332
2005,Entre 45 y 54 anos,1.55776480815163,0.0619184693326788
2005,Entre 55 y 64 anos,1.79070640435478,0.0669240146996248
2005,Entre 65 y 74 anos,1.66104827509294,0.0959619431307104
2005,Mayor de 74 anos,1.35214195098097,0.0651739432563963
2008,Menor de 35 anos,0.934865867853745,0.0691908683765285
2008,Entre 35 y 44 anos,1.24018490968546,0.0793024515861365
2008,Entre 45 y 54 anos,1.49578433648542,0.0539574002562582
2008,Entre 55 y 64 anos,1.82719209973089,0.0884390044058614
2008,Entre 65 y 74 anos,1.77274377821723,0.0970265507277855
2008,Mayor de 74 anos,1.30829995772524,0.0404365048181259
2011,Menor de 35 anos,0.982862610030406,0.0562024357804801
2011,Entre 35 y 44 anos,1.26623993110189,0.111226356947243
2011,Entre 45 y 54 anos,1.5426396164346,0.0592513591471
2011,Entre 55 y 64 anos,1.9348462712043,0.0717882590031692
2011,Entre 65 y 74 anos,1.77047849063668,0.0804057121293724
2011,Mayor de 74 anos,1.57520905666961,0.0578999978125621
2014,Menor de 35 anos,0.768479176341267,0.07013425772425
2014,Entre 35 y 44 anos,1.14724026782433,0.0409776428760913
2014,Entre 45 y 54 anos,1.5645433273095,0.0866395106845548
2014,Entre 55 y 64 anos,1.97914149261247,0.112522941491634
2014,Entre 65 y 74 anos,2.07129792295883,0.104526362099462
2014,Mayor de 74 anos,1.67880113933444,0.0830796632846396
2017,Menor de 35 anos,0.808750882077826,0.112848252626885
2017,Entre 35 y 44 anos,1.28293808575809,0.0710819646824481
2017,Entre 45 y 54 anos,1.65031056072155,0.0717865573341778
2017,Entre 55 y 64 anos,2.17521920191423,0.113128381024804
2017,Entre 65 y 74 anos,2.32614468651645,0.115365824903359
2017,Mayor de 74 anos,1.98006301560358,0.10125696719965
2020,Menor de 35 anos,0.682150055412948,0.0676138150113305
2020,Entre 35 y 44 anos,1.24846947914835,0.0738984096102425
2020,Entre 45 y 54 anos,1.74774289101207,0.130368947455421
2020,Entre 55 y 64 anos,2.02536606034822,0.0727365560083927
2020,Entre 65 y 74 anos,2.46252674619421,0.134874074885601
2020,Mayor de 74 anos,2.68543573946974,0.32217609615888
2022,Menor de 35 anos,0.560281312898736,0.0691505686020019
2022,Entre 35 y 44 anos,1.32181596116469,0.0830039514179824
2022,Entre 45 y 54 anos,2.03727693387821,0.187239151214653
2022,Entre 55 y 64 anos,2.18091845719991,0.0952275875379563
2022,Entre 65 y 74 anos,2.686750731937,0.17410952908596
2022,Mayor de 74 anos,3.34411330566846,0.612642338065249
